id,name,organization,country,state,city,address,latitude,longitude,phone,schedule,supply_types,accepts_volunteers,notes,is_active,created_at,updated_at
5cc00ac5-80a6-4cf5-86a2-f9f69bf53b80,EPA San Martín,Ferretería EPA (campaña Somos Solidarios),Venezuela,Distrito Capital,Caracas,"Av. San Martín, Zona Industrial San Martín, Caracas",10.49617,-66.94573,0212-2190800,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
0ebba2c4-08c6-4063-92eb-821baa47a6a0,EPA Chacaíto,Ferretería EPA (campaña Somos Solidarios),Venezuela,Distrito Capital,Caracas,"C.C. Expreso, Nivel EPA, Av. Principal del Bosque, frente a la estación del Metro Chacaíto, Caracas",10.49532,-66.87356,0212-5261200,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
f0c61ec9-5d22-4f5c-940a-fdadbc4f182a,EPA Los Próceres,Ferretería EPA (campaña Somos Solidarios),Venezuela,Distrito Capital,Caracas,"C.C. IPSFA, P.º Los Próceres, Urb. Santa Mónica, Av. Los Ilustres, Caracas",10.47505,-66.9015,0212-5261000,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
93c36df0-8725-482b-9a6b-a508366d183a,EPA Los Ruices,Ferretería EPA (campaña Somos Solidarios),Venezuela,Distrito Capital,Caracas,"Distribuidor Los Ruices, Zona Industrial Los Cortijos de Lourdes, Calle A, Caracas",10.48547,-66.83528,0212-2110600,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
ef7d6636-0ba1-42fb-9d79-361e1ea84bf0,EPA Las Trinitarias,Ferretería EPA (campaña Somos Solidarios),Venezuela,Lara,Barquisimeto,"Ciudad Comercial Las Trinitarias, Av. Los Leones, Barquisimeto, Lara",10.08133,-69.28785,0251-7132400,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
63f39773-2523-4f97-9836-23487091a0cd,EPA La Granja,Ferretería EPA (campaña Somos Solidarios),Venezuela,Carabobo,Valencia,"Av. Universidad, C.C. La Granja, Naguanagua, Valencia, Carabobo",10.24548,-68.01816,0241-5130300,"Lun a Sáb, 8:00 AM - 9:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
6c8635f6-017b-4216-8a22-c861ed55a2ee,EPA San Diego,Ferretería EPA (campaña Somos Solidarios),Venezuela,Carabobo,San Diego,"Av. Intercomunal Don Julio Centeno c/c Av. Este-Oeste L-4, Urb. Parque Comercio, San Diego, Carabobo",10.18958,-67.97406,0241-5151500,"Lun a Sáb, 8:00 AM - 8:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:07:37.032196+00:00,2026-06-25T17:10:25.565917+00:00
583c8010-2871-49f4-b946-9df9128c1547,EPA Delicias Norte,Ferretería EPA (campaña Somos Solidarios),Venezuela,Zulia,Maracaibo,"Prolongación Circunvalación 2 con Av. 15 Las Delicias, Complejo Comercial Zona D, local ancla 1, Maracaibo, Zulia",10.69658,-71.63399,0261-7001400,"Lun a Sáb, 8:00 AM - 8:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:02:04.793624+00:00,2026-06-25T17:10:25.565917+00:00
c5fa6214-995b-40d8-b5d8-ac0d95f2983d,EPA Las Industrias (Zona Industrial),Ferretería EPA (campaña Somos Solidarios),Venezuela,Lara,Barquisimeto,"Zona Industrial II, Barquisimeto, Lara",10.0774,-69.3857,0251-7130500,"Lun a Sáb, 8:00 AM - 7:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T17:00:53.925013+00:00,2026-06-25T17:10:25.565917+00:00
fa576896-6228-43f8-8b0e-89088801ea52,Ferretería EPA Zona Industrial,Ferretería EPA Zona Industrial,Venezuela,Carabobo,Valencia,"Av. Principal Norte 1, c/c Transversal 5, N° 82A-120, Valencia 2001, Carabobo",10.17887,-67.98915,,,agua|ropa|bebes|mascotas|higiene|otros|herramientas|medicinas|alimentos,false,,true,2026-06-25T16:59:43.397447+00:00,2026-06-25T17:10:25.565917+00:00
53ab60f7-c157-4a75-9eda-0c334ce04d61,Casa Vente,Vente,Venezuela,Sucre,Cumana,"Casa Vente; Av. Humboldt, frente a la Escuela Corazón de Jesús",10.47,-64.17,,,agua|alimentos|bebes|ropa,false,,true,2026-06-25T16:50:05.224964+00:00,2026-06-25T16:50:05.224964+00:00
e78b5579-ed68-4668-a720-09c4400c4ea9,EPA Michelena (Oficina Central),Ferretería EPA (campaña Somos Solidarios),Venezuela,Carabobo,Valencia,"C. 91 Michelena, Valencia 2001, Carabobo",10.1705,-67.9741,,"Lun a Sáb, 8:00 AM - 7:00 PM (25 jun - 5 jul)",alimentos|medicinas|ropa|higiene|bebes|otros,false,Campaña Somos Solidarios EPA — del 25 de junio al 5 de julio de 2026. Reportado por @daymar.,true,2026-06-25T16:45:51.433748+00:00,2026-06-25T17:10:25.565917+00:00
e6b60add-0a50-406e-bc0f-7700d607aea3,Plaza El Rectorado,Estudiantes UCV,Venezuela,Distrito Capital,Caracas,"Plaza del Rectorado, UCV",10.49,-66.89,,,agua|ropa|bebes|mascotas|higiene|alimentos|medicinas|herramientas|otros,false,,true,2026-06-25T16:42:23.557892+00:00,2026-06-25T16:42:23.557892+00:00
7ed6353c-822f-4667-84e8-69b1e1871067,Sede OnBike Margarita,Tibisay Hotel Boutique (campaña),Venezuela,Nueva Esparta,Los Robles,"OnBike, Redoma Los Robles",10.9707,-63.8553,,,,false,Reportado por @tibisayhotelboutique vía Instagram.,true,2026-06-25T16:32:00.457421+00:00,2026-06-25T16:32:00.457421+00:00
210f0251-1e78-45e3-a473-e645a1227707,Alcaldía del Municipio Libertador,Tibisay Hotel Boutique (campaña),Venezuela,Mérida,Mérida,Sede de la Alcaldía del Municipio Libertador,8.5897,-71.1561,,,,false,Reportado por @tibisayhotelboutique vía Instagram.,true,2026-06-25T16:32:00.457421+00:00,2026-06-25T16:32:00.457421+00:00
3a03d5b3-325d-407f-add1-228dd2af9a49,Tibisay Hotel Boutique Morrocoy,Tibisay Hotel Boutique,Venezuela,Falcón,Tucacas,"Carretera principal Morón-Coro, al lado de la Dirección de Inteligencia Policial, Tucacas",10.7975,-68.3261,,,,false,Reportado por @tibisayhotelboutique vía Instagram.,true,2026-06-25T16:32:00.457421+00:00,2026-06-25T16:32:00.457421+00:00
0efa22e4-38ec-424d-8957-e56b2f0393ca,Ecocamping / Protección Civil Maturín,Tibisay Hotel Boutique (campaña),Venezuela,Monagas,Maturín,"Oficina de Ecocamping, Aeropuerto Internacional de Maturín / Sede principal de Protección Civil detrás del Parque La Guaricha",9.7491,-63.1466,,,,false,Reportado por @tibisayhotelboutique vía Instagram. Dos puntos de entrega.,true,2026-06-25T16:32:00.457421+00:00,2026-06-25T16:32:00.457421+00:00
448fd394-df1f-4e0d-9556-872829bada18,Base de Operaciones Tu Gruero,TUGRUERO,Venezuela,Distrito Capital,Caracas,"AV el Carmen de Los Dos Caminos, diagonal a la iglesia Claret. Justo detrás del Banesco de la AV. Rómulo Gallegos.",10.49,-66.83,+58 412-4928693,,agua|ropa|medicinas,false,,true,2026-06-25T16:20:42.27637+00:00,2026-06-25T16:20:42.27637+00:00
addb7218-6c8c-408a-b295-19bf4d6f9feb,JCI Carabobo - Hermandad Gallega Valencia,JCI Carabobo,Venezuela,Carabobo,Valencia,"Hermandad Gallega Valencia, Av Galicia (detrás del Forum de Valencia)",10.197,-67.9985,,,medicinas|alimentos|ropa|agua,false,Detrás del Forum de Valencia,true,2026-06-25T16:20:07.297409+00:00,2026-06-25T16:20:07.297409+00:00
bf4a978c-e125-4cb4-8df7-aa91c9f6001c,JCI Carabobo - Plaza Drácula,JCI Carabobo,Venezuela,Carabobo,Valencia,"Plaza Drácula, Av Monseñor Adams con Av Bolívar Norte (cercano a Multicentro El Viñedo)",10.2075,-68.001,,,medicinas|alimentos|ropa|agua,false,Cercano a Multicentro El Viñedo,true,2026-06-25T16:20:07.297409+00:00,2026-06-25T16:20:07.297409+00:00
259406f7-252d-4750-a14c-5c1b56e01041,JCI Carabobo - Parque Metropolitano de San Diego,JCI Carabobo,Venezuela,Carabobo,San Diego,"Parque Metropolitano de San Diego, Av Don Julio Centeno (frente a Trigus San Diego)",10.2435,-67.967,,,medicinas|alimentos|ropa|agua,false,Frente a Trigus San Diego,true,2026-06-25T16:20:07.297409+00:00,2026-06-25T16:20:07.297409+00:00
ee5072a2-4c27-4b83-a4d4-9d32ae72f62d,JCI Carabobo - Cámara de Industriales,JCI Carabobo,Venezuela,Carabobo,Valencia,"Cámara de Industriales, Av. Ernesto Branger final de la Calle 84, Zona Industrial de Valencia",10.1702,-67.988,,,medicinas|alimentos|ropa|agua,false,Zona Industrial de Valencia,true,2026-06-25T16:20:07.297409+00:00,2026-06-25T16:20:07.297409+00:00
4821c9f2-7b24-4eac-b471-38ce86c4aed0,JCI Carabobo - Estación Central de Bomberos,JCI Carabobo,Venezuela,Carabobo,Valencia,"Estación Central Bomberos, Av. Ernesto Branger final de la Av. Michelena, Zona Industrial de Valencia",10.1715,-67.9855,,,medicinas|alimentos|ropa|agua,false,Zona Industrial de Valencia,true,2026-06-25T16:20:07.297409+00:00,2026-06-25T16:20:07.297409+00:00
737a33ad-e331-4813-add2-09ecca837f57,Carabobeños Unidos por Venezuela - Parque DUNAS,"Parque DUNAS, Carabobo FC y Sunrisas",Venezuela,Carabobo,Naguanagua,"Parque DUNAS, Naguanagua",10.2469,-68.0094,,"Lunes a Domingo, 9:00 AM a 7:00 PM",water|food|medicine|clothing|hygiene|other,false,"Insumos solicitados: Equipos de protección (cascos, guantes, mascarillas N95, gafas, botas, chalecos), Herramientas (palas, picos, martillos, marros, cinceles, barras, hachas, sierras, cuerdas, escaleras, carretillas), Iluminación y energía (linternas, pilas, baterías, power banks, extensiones, generadores), Primeros auxilios (gasas, vendas, cinta médica, antisépticos, solución salina, guantes médicos, torniquetes, férulas, mantas térmicas), Insumos hospitalarios (suero, material de curación, jeringas, agujas, analgésicos, antibióticos, suturas, soluciones IV, oxímetros, tensiómetros, sillas de ruedas, muletas), Familias afectadas (agua potable, alimentos no perecederos, fórmulas infantiles, pañales, toallas sanitarias, papel higiénico, jabón, cepillos y pasta dental, kits de higiene), Refugios temporales (cobijas, colchonetas, carpas, sacos de dormir, toldos, mosquiteros), Logística (combustible, bidones, neveras portátiles, cintas de señalización, marcadores, bolsas industriales, cajas plásticas, cinta adhesiva, lonas impermeables). NO DONAR: ropa en mal estado, alimentos o medicamentos vencidos, productos abiertos, objetos rotos.",true,2026-06-25T15:58:59.220968+00:00,2026-06-25T15:58:59.220968+00:00
447f1a10-05e1-4a1a-8a16-c147cb4d21a9,Cáritas Venezuela - Sede Montalbán,Cáritas Venezuela,Venezuela,Distrito Capital,Caracas,"Av. Teherán, a 200 mts de la UCAB, frente a la Urbanización Juan Pablo II. Sede de la Conferencia Episcopal Venezolana. Montalbán, Caracas",10.4625,-66.943,,,alimentos|agua|higiene|medicinas|ropa,false,Campaña Fuerza Venezuela (DVC y Caritas). Verificado.,true,2026-06-25T15:14:56.231128+00:00,2026-06-25T15:14:56.231128+00:00
27ba1fed-3c4d-4c40-88ab-eff125bb67e7,G3 Logística - Barquisimeto,G3 Logística,Venezuela,Lara,Barquisimeto,"Zona Industrial II, Av. Principal con Calle 6, locales 110-111-112, Municipio Iribarren, Barquisimeto, Edo. Lara",10.0739,-69.3228,,Lunes a viernes 9:00 AM - 12:00 PM y 2:00 PM - 3:30 PM,alimentos|agua|higiene|medicinas|ropa,false,Campaña Fuerza Venezuela (DVC y Caritas). Verificado.,true,2026-06-25T15:14:56.231128+00:00,2026-06-25T15:14:56.231128+00:00
fdfe9d5f-8e18-439f-bcd2-fa5faad3de40,G3 Logística - Los Cortijos,G3 Logística,Venezuela,Distrito Capital,Caracas,"Av. Principal de Los Cortijos de Lourdes, Edificio Maploca, Los Cortijos de Lourdes, Caracas",10.4998,-66.8419,,Lunes a viernes 9:00 AM - 12:00 PM y 2:00 PM - 3:30 PM,alimentos|agua|higiene|medicinas|ropa,false,Campaña Fuerza Venezuela (DVC y Caritas). Verificado.,true,2026-06-25T15:14:56.231128+00:00,2026-06-25T15:14:56.231128+00:00
db5b01a7-efd9-4ce3-8173-49d7ef522214,G3 Logística - Valencia (San Diego),G3 Logística,Venezuela,Carabobo,San Diego,"Calle La Pedrera, Fundo Los Marines, lote S/N, Zona Industrial San Diego, Edo. Carabobo",10.2421,-67.9647,,Lunes a viernes 9:00 AM - 12:00 PM y 2:00 PM - 3:30 PM,alimentos|agua|higiene|medicinas|ropa,false,Campaña Fuerza Venezuela (DVC y Caritas). Verificado.,true,2026-06-25T15:14:56.231128+00:00,2026-06-25T15:14:56.231128+00:00
87672e29-ff1b-45cb-835e-ea0b97d8f542,Iglesia San Bernardino de Siena,Parroquia San Bernardino,Venezuela,Distrito Capital,Caracas,"Iglesia San Bernardino de Siena, Parroquia San Bernardino, Caracas",10.5085,-66.8881,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
6b287b33-6903-4641-89a8-ff92b0fbd9cb,Terrazas del Club Hípico,Rotaract Caracas,Venezuela,Distrito Capital,Caracas,"Terrazas del Club Hípico, Caracas",10.435,-66.855,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
8f21e8d1-67e8-42a9-bf8f-fa6866d04f65,Iglesia La Paz - Montalbán I,Iglesia La Paz,Venezuela,Distrito Capital,Caracas,"Iglesia La Paz, Montalbán I, Municipio Libertador, Caracas",10.4737,-66.9489,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
110dba1e-ec05-4f4e-9b10-c56dd0162c3d,Sede regional UNT Zulia,Un Nuevo Tiempo (UNT),Venezuela,Zulia,Maracaibo,"Sede regional de Un Nuevo Tiempo (UNT Zulia), Maracaibo",10.6666,-71.6124,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
f9cec7bf-3aa1-431f-9431-3caed040ce86,Núcleo Táchira - ULA,Universidad de Los Andes (ULA),Venezuela,Táchira,San Cristóbal,"Núcleo Táchira de la Universidad de Los Andes (ULA), San Cristóbal",7.7669,-72.225,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
c3283133-397f-4740-b576-78c1f3e696d4,Centro de Acopio Maturín - Calle 6,Voluntad Popular Monagas,Venezuela,Monagas,Maturín,"Calle 6 (antigua Bermúdez), casa N.º 11, antiguo restaurante El Oeste, Maturín",9.7457,-63.1832,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
c8b50e42-2069-4c58-a55a-0ec03d4062a3,Quinta El Bejucal - Altamira,Comando ConVzla,Venezuela,Miranda,Chacao,"Quinta El Bejucal, cuarta avenida de Altamira, entre novena y décima transversal, Chacao",10.4983,-66.8517,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
e9280736-baa8-4179-a6cd-1dd63537ed7e,Tatas Food - Barquisimeto,Tatas Food,Venezuela,Lara,Barquisimeto,"Tatas Food, carrera 15 entre calles 13A y 13B, Barquisimeto",10.0647,-69.3467,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
0a781821-54eb-4f6d-9c3d-0ef77607eb06,Esquina de Banesco - Av. República,Voluntad Popular,Venezuela,Bolívar,Ciudad Bolívar,"Esquina de Banesco, avenida República, municipio Angostura del Orinoco, Ciudad Bolívar",8.129,-63.55,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
d7521029-d790-4ddf-b31a-0a8edaaca457,Paseo de la Libertad - Las Delicias,Voluntad Popular,Venezuela,Aragua,Maracay,"Paseo de la Libertad, avenida Las Delicias, frente al Centro Médico de Maracay",10.2706,-67.5897,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
1ad63e43-8264-479b-a520-d01dbd0eaed0,C.C. La Capilla - Maracay,Comando ConVzla,Venezuela,Aragua,Maracay,"Centro Comercial La Capilla, piso 1, local 21, avenida 19 de Abril, Maracay",10.2469,-67.5958,,,agua|alimentos|medicinas|ropa|higiene,false,"Fuente: El Diario, 25/06/2026. Coordenadas aproximadas.",true,2026-06-25T14:59:09.924822+00:00,2026-06-25T14:59:09.924822+00:00
fc921f7c-1c32-4841-90c2-d4ab0ed7b665,Sede de Vente Zulia,Vente Zulia,Venezuela,Zulia,Maracaibo,"Calle 70 entre avenidas 15-A y 15-B, Nº 15A-39 (calle paralela a Nebábrica)",10.6427,-71.6125,,,agua|alimentos|ropa|medicinas|higiene,false,,true,2026-06-25T14:19:36.220908+00:00,2026-06-25T14:19:36.220908+00:00
de951174-82ab-4bdb-ae7f-01d3355ce32e,Iglesia Vivir en Fe - Centro de Acopio,Vivir en Fe Church,Venezuela,Carabobo,Valencia,"Iglesia Vivir en Fe (Fundación Cipriano Jiménez Macía), Valencia",10.162,-68.0077,+58 424-4643901,,alimentos|agua|higiene|ropa|medicinas,false,,true,2026-06-25T14:19:36.220908+00:00,2026-06-25T14:19:36.220908+00:00
04b66fc1-20d2-4474-a7ac-d5304afeae53,Centro de Acopio Los Guayos,Operación Todos con VZLA,Venezuela,Carabobo,Los Guayos,"Elevado La Vivienda, Los Guayos.",10.1772,-67.9314,,,agua|alimentos|medicinas|ropa,false,,true,2026-06-25T13:51:57.512927+00:00,2026-06-25T13:51:57.512927+00:00
51019bb2-bd42-4239-8534-8e193e8c9092,Centro de Acopio San Diego,Operación Todos con VZLA,Venezuela,Carabobo,San Diego,Ubicación 1: Frente a la Iglesia La Esmeralda. Ubicación 2: Frente a la Iglesia Pueblo de San Diego.,10.2447,-67.9569,,4:00 pm a 6:00 pm,agua|alimentos|medicinas|ropa,false,,true,2026-06-25T13:51:57.512927+00:00,2026-06-25T13:51:57.512927+00:00
c0f4dca7-d4a9-4b6c-89b6-86b0f1de8995,Centro de Acopio Valencia - El Viñedo,Operación Todos con VZLA,Venezuela,Carabobo,Valencia,"Avenida Monseñor Adams, El Viñedo. Edificio Talislandia, Mezzanina. Frente a la Heladería 007, a 100 mts. de Farmatodo El Viñedo.",10.1845,-68.0036,,,agua|alimentos|medicinas|ropa,false,,true,2026-06-25T13:51:57.512927+00:00,2026-06-25T13:51:57.512927+00:00
27873f62-2e09-45f2-8583-eaa951a4ceeb,Centro de Acopio Juan José Mora - Morón,Operación Todos con VZLA,Venezuela,Carabobo,Morón,"Antigua Panadería Mora-Pan, Av. Falcón, diagonal a Multimax, Morón.",10.4869,-68.2036,,,agua|alimentos|medicinas|ropa,false,,true,2026-06-25T13:51:57.512927+00:00,2026-06-25T13:51:57.512927+00:00
211c457e-8b6b-46ec-b289-0e01665a728c,Centro de Acopio Guácara,Operación Todos con VZLA,Venezuela,Carabobo,Guácara,"Ferretería Construguácara, Carretera Nacional Guácara, vía San Joaquín, al lado de la Funeraria Laya.",10.2178,-67.8767,,,agua|alimentos|medicinas|ropa,false,,true,2026-06-25T13:51:57.512927+00:00,2026-06-25T13:51:57.512927+00:00
cc552e80-6180-4f6a-a28b-123003808939,Centro de Acopio Naguanagua,Operación Todos con VZLA,Venezuela,Carabobo,Naguanagua,Semáforo de la Av. Universidad c/c Av. 190.,10.2469,-68.0086,,"Jueves 25 y viernes 26 de junio, 3:00 pm a 6:30 pm",agua|alimentos|medicinas|ropa,false,,true,2026-06-25T13:51:57.512927+00:00,2026-06-25T13:51:57.512927+00:00
